-12.22814,-76.9274
-12.22815,-76.92741
-12.2282,-76.9275
-12.22825,-76.92759
-12.2283,-76.92763
-12.22831,-76.92767
-12.22835,-76.92775
-12.22842,-76.92782
-12.22882,-76.92853
-12.22905,-76.92891
-12.22928,-76.9293
-12.22973,-76.93008
-12.22977,-76.93016
-12.23024,-76.93096
-12.23045,-76.93134
-12.23068,-76.93174
-12.23116,-76.93254
-12.23122,-76.93261
-12.23169,-76.93299
-12.23198,-76.9332
-12.2324,-76.93352
-12.23265,-76.9337
-12.23303,-76.93398
-12.23312,-76.93404
-12.23368,-76.93445
-12.23388,-76.9346
-12.23394,-76.93464
-12.23401,-76.9347
-12.23397,-76.93475
-12.23394,-76.93479
-12.23394,-76.93479
-12.23261,-76.93669
-12.23254,-76.93679
-12.23246,-76.93686
-12.23239,-76.93691
-12.232,-76.93714
-12.2314,-76.93747
-12.23104,-76.93769
-12.23099,-76.93772
-12.23092,-76.93776
-12.23086,-76.9378
-12.23069,-76.93789
-12.23069,-76.93789
-12.22864,-76.93912
-12.2286,-76.93914
-12.22851,-76.9392
-12.22847,-76.93922
-12.22825,-76.93936
-12.22825,-76.93936
-12.22677,-76.94025
-12.22623,-76.94057
-12.22619,-76.9406
-12.22613,-76.94063
-12.22573,-76.94087
-12.22565,-76.94092
-12.22559,-76.94095
-12.22546,-76.94103
-12.22546,-76.94103
-12.22526,-76.94115
-12.22337,-76.94227
-12.22332,-76.9423
-12.22324,-76.94235
-12.22317,-76.94239
-12.22315,-76.94241
-12.22282,-76.9426
-12.22098,-76.94371
-12.22092,-76.94374
-12.22085,-76.94379
-12.22078,-76.94383
-12.22069,-76.94389
-12.22069,-76.94389
-12.21853,-76.94517
-12.21845,-76.94522
-12.21828,-76.94533
-12.2182,-76.94538
-12.21809,-76.94544
-12.218,-76.9455
-12.218,-76.9455
-12.21729,-76.94593
-12.21729,-76.94593
-12.21586,-76.94678
-12.21582,-76.94681
-12.21576,-76.94684
-12.21568,-76.94689
-12.21496,-76.94732
-12.21496,-76.94732
-12.21379,-76.94802
-12.2135,-76.9482
-12.2134,-76.94826
-12.21337,-76.94827
-12.21331,-76.9483
-12.21324,-76.94833
-12.21317,-76.94838
-12.21311,-76.94843
-12.21306,-76.94847
-12.21294,-76.94854
-12.21186,-76.94919
-12.21076,-76.94986
-12.21072,-76.94988
-12.21063,-76.94994
-12.21057,-76.94997
-12.21025,-76.95016
-12.20991,-76.95036
-12.20991,-76.95036
-12.20947,-76.95063
-12.20869,-76.95108
-12.20834,-76.95129
-12.20829,-76.95132
-12.20823,-76.95136
-12.20818,-76.9514
-12.20807,-76.95146
-12.20807,-76.95146
-12.20673,-76.95227
-12.20673,-76.95227
-12.20608,-76.95267
-12.20594,-76.95272
-12.20583,-76.95276
-12.20567,-76.95285
-12.20562,-76.95288
-12.2055,-76.95295
-12.2055,-76.95295
-12.20545,-76.95299
-12.20534,-76.95309
-12.20533,-76.95311
-12.20502,-76.95328
-12.20502,-76.95328
-12.20499,-76.9533
-12.20419,-76.95378
-12.20344,-76.95424
-12.20316,-76.95441
-12.20311,-76.95444
-12.20305,-76.95448
-12.20298,-76.95452
-12.20291,-76.95456
-12.20259,-76.95476
-12.20211,-76.95505
-12.20181,-76.95523
-12.20103,-76.9557
-12.20071,-76.95589
-12.20064,-76.95593
-12.20057,-76.95597
-12.20053,-76.956
-12.19949,-76.95664
-12.19832,-76.95735
-12.19824,-76.9574
-12.198,-76.95755
-12.19792,-76.9576
-12.19785,-76.95764
-12.1975,-76.95785
-12.19727,-76.95799
-12.1972,-76.95803
-12.19663,-76.95838
-12.19646,-76.95849
-12.19646,-76.95849
-12.19595,-76.95879
-12.19595,-76.95879
-12.19564,-76.95898
-12.19554,-76.95905
-12.19549,-76.95907
-12.19538,-76.95914
-12.19514,-76.95928
-12.19478,-76.95951
-12.19431,-76.9598
-12.19394,-76.96002
-12.1936,-76.96022
-12.19295,-76.96061
-12.19295,-76.96061
-12.19276,-76.96073
-12.19272,-76.96075
-12.19264,-76.9608
-12.19263,-76.9608
-12.19262,-76.9608
-12.1926,-76.9608
-12.19255,-76.96082
-12.19251,-76.96085
-12.19248,-76.96089
-12.19247,-76.96092
-12.19246,-76.96093
-12.19245,-76.96099
-12.19246,-76.96104
-12.19248,-76.96109
-12.19252,-76.96113
-12.19256,-76.96116
-12.1926,-76.96141
-12.19261,-76.96145
-12.19322,-76.96693
-12.19321,-76.96708
-12.19315,-76.96741
-12.19305,-76.96801
-12.19276,-76.96956
-12.19276,-76.96956
-12.19272,-76.96975
-12.1926,-76.97045
-12.19259,-76.97053
-12.19259,-76.97053
-12.19227,-76.97183
-12.19227,-76.97183
-12.19213,-76.97209
-12.19213,-76.97209
-12.19195,-76.97227
-12.19195,-76.97227
-12.19174,-76.97239
-12.19174,-76.97239
-12.19144,-76.97245
-12.19144,-76.97245
-12.19082,-76.97258
-12.19082,-76.97258
-12.19012,-76.97283
-12.19012,-76.97283
-12.18967,-76.97303
-12.18967,-76.97303
-12.18938,-76.97315
-12.18938,-76.97315
-12.18867,-76.97344
-12.18867,-76.97344
-12.18815,-76.9736
-12.18815,-76.9736
-12.18737,-76.97385
-12.18737,-76.97385
-12.1804,-76.97608
-12.1804,-76.97608
-12.17495,-76.97781
-12.17495,-76.97781
-12.17329,-76.97832
-12.17329,-76.97832
-12.17112,-76.97903
-12.17112,-76.97903
-12.16372,-76.9812
-12.16372,-76.9812
-12.15659,-76.98331
-12.15659,-76.98331
-12.15533,-76.9836
-12.15533,-76.9836
-12.15424,-76.98373
-12.15424,-76.98373
-12.15313,-76.98373
-12.15313,-76.98373
-12.15214,-76.98367
-12.15214,-76.98367
-12.15109,-76.9835
-12.15109,-76.9835
-12.14994,-76.98316
-12.14994,-76.98316
-12.14762,-76.98238
-12.14762,-76.98238
-12.14589,-76.98194
-12.14589,-76.98194
-12.14491,-76.98176
-12.14491,-76.98176
-12.1432,-76.98146
-12.1432,-76.98146
-12.14277,-76.98139
-12.14277,-76.98139
-12.13808,-76.98056
-12.13808,-76.98056
-12.13655,-76.98021
-12.13655,-76.98021
-12.13387,-76.97919
-12.13387,-76.97919
-12.13235,-76.97861
-12.13235,-76.97861
-12.1297,-76.97758
-12.1297,-76.97758
-12.1284,-76.9771
-12.1284,-76.9771
-12.12772,-76.97694
-12.12772,-76.97694
-12.12722,-76.9769
-12.12722,-76.9769
-12.12611,-76.97688
-12.12611,-76.97688
-12.12449,-76.97695
-12.12449,-76.97695
-12.12001,-76.97708
-12.12001,-76.97708
-12.11814,-76.97714
-12.11814,-76.97714
-12.11673,-76.97727
-12.11673,-76.97727
-12.11424,-76.97761
-12.11424,-76.97761
-12.11259,-76.97785
-12.11259,-76.97785
-12.11068,-76.97813
-12.11068,-76.97813
-12.11066,-76.97814
-12.11066,-76.97814
-12.10655,-76.97866
-12.10655,-76.97866
-12.10386,-76.97905
-12.10386,-76.97905
-12.10189,-76.97932
-12.10189,-76.97932
-12.09939,-76.97964
-12.09939,-76.97964
-12.09781,-76.97986
-12.09781,-76.97986
-12.0957,-76.98013
-12.0957,-76.98013
-12.09342,-76.98048
-12.09342,-76.98048
-12.09154,-76.98074
-12.09154,-76.98074
-12.09088,-76.98078
-12.09088,-76.98078
-12.09017,-76.98087
-12.09017,-76.98087
-12.08943,-76.98094
-12.08943,-76.98094
-12.08849,-76.98107
-12.08849,-76.98107
-12.08804,-76.98117
-12.08804,-76.98117
-12.08767,-76.98134
-12.08767,-76.98134
-12.08692,-76.98178
-12.08692,-76.98178
-12.08657,-76.98195
-12.08657,-76.98195
-12.08606,-76.98213
-12.08606,-76.98213
-12.0857,-76.9822
-12.0857,-76.9822
-12.08528,-76.98215
-12.08528,-76.98215
-12.08489,-76.982
-12.08489,-76.982
-12.08451,-76.98169
-12.08451,-76.98169
-12.08413,-76.9813
-12.08413,-76.9813
-12.08406,-76.98112
-12.08406,-76.98112
-12.08406,-76.98111
-12.08391,-76.98082
-12.08386,-76.98073
-12.08376,-76.98066
-12.08372,-76.98062
-12.08336,-76.98032
-12.08294,-76.98001
-12.08294,-76.98001
-12.08276,-76.97984
-12.08276,-76.97984
-12.08194,-76.97898
-12.08194,-76.97898
-12.08076,-76.97773
-12.08076,-76.97773
-12.07996,-76.97706
-12.07996,-76.97706
-12.07901,-76.9764
-12.07901,-76.9764
-12.07809,-76.97592
