-12.13891,-77.01751
-12.13892,-77.01755
-12.13894,-77.01762
-12.13897,-77.01771
-12.13899,-77.01777
-12.139,-77.0178
-12.13902,-77.01785
-12.13903,-77.0179
-12.13912,-77.01817
-12.13927,-77.01876
-12.13927,-77.01904
-12.13926,-77.0193
-12.13925,-77.01957
-12.1393,-77.01992
-12.13933,-77.02021
-12.13937,-77.02069
-12.13939,-77.02121
-12.13942,-77.02146
-12.13945,-77.02198
-12.13945,-77.02201
-12.1394,-77.02211
-12.13936,-77.02216
-12.1393,-77.02222
-12.13923,-77.02227
-12.13915,-77.02228
-12.13892,-77.0223
-12.13869,-77.02232
-12.13869,-77.02232
-12.13864,-77.02232
-12.13803,-77.02238
-12.13796,-77.02239
-12.13787,-77.0224
-12.13768,-77.02244
-12.13742,-77.0225
-12.13717,-77.02255
-12.13708,-77.02256
-12.13633,-77.02267
-12.13592,-77.02274
-12.13585,-77.02275
-12.1354,-77.02289
-12.13496,-77.02305
-12.13484,-77.02308
-12.13448,-77.02321
-12.13439,-77.02323
-12.13434,-77.02324
-12.13426,-77.02325
-12.13365,-77.0233
-12.13365,-77.02328
-12.13365,-77.02328
-12.13365,-77.0233
-12.13316,-77.02333
-12.1328,-77.02335
-12.13269,-77.02336
-12.13234,-77.02339
-12.1323,-77.02343
-12.13227,-77.02347
-12.13229,-77.02351
-12.13233,-77.02354
-12.13295,-77.02349
-12.13389,-77.02344
-12.13407,-77.02344
-12.13433,-77.02344
-12.13444,-77.02344
-12.13452,-77.02346
-12.13456,-77.02349
-12.13458,-77.02352
-12.1346,-77.02356
-12.13468,-77.02384
-12.13471,-77.02392
-12.13485,-77.02437
-12.13485,-77.02437
-12.1349,-77.02453
-12.135,-77.02488
-12.13502,-77.02495
-12.13509,-77.02507
-12.13514,-77.02516
-12.13514,-77.02518
-12.13514,-77.02521
-12.13514,-77.02524
-12.13513,-77.02526
-12.13511,-77.02529
-12.13501,-77.02541
-12.13445,-77.02605
-12.13394,-77.02671
-12.13343,-77.02731
-12.13343,-77.02731
-12.13333,-77.02744
-12.13322,-77.02756
-12.13317,-77.02763
-12.13309,-77.02775
-12.13303,-77.02782
-12.13257,-77.02844
-12.13245,-77.0286
-12.13232,-77.02881
-12.13219,-77.02899
-12.13207,-77.02911
-12.13175,-77.02953
-12.1315,-77.02986
-12.13147,-77.02987
-12.13141,-77.02989
-12.13137,-77.02988
-12.13106,-77.02986
-12.1308,-77.02984
-12.13015,-77.02979
-12.12999,-77.02977
-12.12999,-77.02977
-12.1299,-77.02977
-12.1298,-77.02976
-12.12876,-77.02966
-12.1287,-77.02966
-12.1286,-77.02965
-12.1281,-77.0296
-12.12778,-77.02957
-12.1273,-77.02952
-12.12699,-77.02949
-12.12687,-77.02953
-12.12662,-77.0295
-12.12598,-77.02946
-12.12546,-77.02943
-12.12481,-77.0294
-12.12463,-77.02939
-12.12455,-77.02939
-12.12448,-77.02939
-12.1244,-77.02938
-12.12424,-77.02935
