-12.05428,-77.03829
-12.05414,-77.0383
-12.05405,-77.03831
-12.05384,-77.03833
-12.05328,-77.03838
-12.05327,-77.03838
-12.05315,-77.0384
-12.05315,-77.0384
-12.05268,-77.03845
-12.05265,-77.03846
-12.05208,-77.03854
-12.05174,-77.03858
-12.05174,-77.03858
-12.05155,-77.03861
-12.05148,-77.03862
-12.05128,-77.03864
-12.05111,-77.03866
-12.05105,-77.03867
-12.05097,-77.03868
-12.05044,-77.03875
-12.05044,-77.03875
-12.0491,-77.03892
-12.04901,-77.03893
-12.04895,-77.03894
-12.04895,-77.03894
-12.04891,-77.03895
-12.04875,-77.03899
-12.04869,-77.03899
-12.04859,-77.03897
-12.04835,-77.03881
-12.04777,-77.0384
-12.04772,-77.03837
-12.04772,-77.03837
-12.04747,-77.0382
-12.04743,-77.03817
-12.04737,-77.03813
-12.0473,-77.03808
-12.04666,-77.03764
-12.04653,-77.03755
-12.04651,-77.03754
-12.04651,-77.03754
-12.04649,-77.03752
-12.04643,-77.03748
-12.04638,-77.03744
-12.04635,-77.03742
-12.04629,-77.03738
-12.04561,-77.03689
-12.04557,-77.03687
-12.04549,-77.03681
-12.04542,-77.03677
-12.04522,-77.03663
-12.04522,-77.03663
-12.04476,-77.03631
-12.04459,-77.0362
-12.04455,-77.03617
-12.04452,-77.03615
-12.04443,-77.03608
-12.04388,-77.03572
-12.04388,-77.03572
-12.04375,-77.03563
-12.04367,-77.03558
-12.04361,-77.03553
-12.04361,-77.03553
-12.04346,-77.0354
-12.04346,-77.0354
-12.04315,-77.0352
-12.04315,-77.0352
-12.04244,-77.03471
-12.04244,-77.03471
-12.04148,-77.03406
-12.04148,-77.03406
-12.04061,-77.03345
-12.04061,-77.03345
-12.03992,-77.03298
-12.03992,-77.03298
-12.03978,-77.03293
-12.0398,-77.03289
-12.03976,-77.03286
-12.0397,-77.03282
-12.0391,-77.03239
-12.03897,-77.0323
-12.03887,-77.03222
-12.03883,-77.0322
-12.03875,-77.03215
-12.03875,-77.03215
-12.03874,-77.03214
-12.03795,-77.03162
-12.03719,-77.03114
-12.03701,-77.03102
-12.03701,-77.03102
-12.03687,-77.03094
-12.03684,-77.03092
-12.03673,-77.03085
-12.03666,-77.0308
-12.03654,-77.03074
-12.03586,-77.03031
-12.03519,-77.02989
-12.03514,-77.02986
-12.035,-77.02976
-12.03493,-77.02972
-12.03479,-77.02963
-12.0336,-77.02885
-12.03355,-77.02882
-12.03319,-77.02859
-12.03292,-77.02841
-12.03266,-77.02824
-12.03228,-77.02792
-12.03226,-77.02789
-12.03216,-77.0278
-12.03206,-77.02773
-12.03195,-77.02764
-12.03186,-77.02774
-12.03172,-77.0279
-12.03132,-77.02835
-12.03132,-77.02835
-12.03032,-77.02948
-12.03031,-77.0295
-12.03025,-77.02956
-12.03018,-77.02964
-12.03009,-77.02973
-12.02946,-77.03044
-12.02933,-77.03059
-12.02918,-77.03076
-12.02915,-77.03079
-12.02882,-77.03117
-12.02876,-77.03123
-12.02873,-77.03127
-12.02865,-77.03136
-12.02827,-77.03179
-12.0278,-77.03232
-12.02726,-77.03291
-12.02704,-77.03318
-12.02699,-77.03324
-12.02691,-77.03332
-12.02626,-77.03404
-12.02618,-77.03414
-12.02612,-77.0342
-12.0259,-77.03445
-12.02559,-77.03479
-12.02531,-77.0351
-12.02479,-77.0357
-12.02464,-77.03587
-12.02457,-77.03595
-12.02376,-77.03691
-12.02376,-77.03691
-12.02345,-77.03727
-12.02345,-77.03727
-12.02242,-77.03839
-12.02242,-77.03839
-12.02224,-77.03844
-12.02224,-77.03844
-12.02217,-77.03846
-12.02196,-77.03851
-12.02196,-77.03851
-12.02098,-77.03873
-12.02098,-77.03873
-12.0209,-77.03875
-12.02081,-77.03877
-12.02071,-77.0389
-12.02071,-77.0389
-12.02062,-77.03903
-12.02,-77.03973
-12.02,-77.03973
-12.01925,-77.0406
-12.01925,-77.0406
-12.01855,-77.04139
-12.01855,-77.04139
-12.01809,-77.04192
-12.01809,-77.04192
-12.01801,-77.04197
-12.01801,-77.04197
-12.01786,-77.04199
-12.01786,-77.04199
-12.01768,-77.04196
-12.01719,-77.04219
-12.01731,-77.04208
-12.01731,-77.04208
-12.01752,-77.04205
-12.01752,-77.04205
-12.01784,-77.04211
-12.01784,-77.04211
-12.01802,-77.04211
-12.01802,-77.04211
-12.0182,-77.04198
-12.0182,-77.04198
-12.02094,-77.03898
-12.02094,-77.03898
-12.02095,-77.03896
-12.02106,-77.0389
-12.02108,-77.0389
-12.02108,-77.0389
-12.02231,-77.03858
-12.02231,-77.03858
-12.02249,-77.03847
-12.02249,-77.03847
-12.0231,-77.03782
-12.0231,-77.03782
-12.02361,-77.0372
-12.02361,-77.0372
-12.02379,-77.03707
-12.02379,-77.03707
-12.02379,-77.03706
-12.02381,-77.03702
-12.02411,-77.03668
-12.02411,-77.03668
-12.02468,-77.03603
-12.02474,-77.03597
-12.02569,-77.03491
-12.02573,-77.03487
-12.02622,-77.03429
-12.02628,-77.03423
-12.02636,-77.03413
-12.02668,-77.03378
-12.02671,-77.03374
-12.02694,-77.0335
-12.02701,-77.03342
-12.02709,-77.03332
-12.02714,-77.03327
-12.02726,-77.03313
-12.02745,-77.03292
-12.02784,-77.03249
-12.02789,-77.03243
-12.02808,-77.03222
-12.02825,-77.03203
-12.02867,-77.03157
-12.02876,-77.03146
-12.02877,-77.03145
-12.02883,-77.03138
-12.02896,-77.03124
-12.02945,-77.03069
-12.0295,-77.03063
-12.02996,-77.03011
-12.0302,-77.02983
-12.03026,-77.02978
-12.03029,-77.02974
-12.03036,-77.02967
-12.03043,-77.02959
-12.03066,-77.02935
-12.03092,-77.02904
-12.03114,-77.02879
-12.03132,-77.02859
-12.03155,-77.02833
-12.03155,-77.02833
-12.03155,-77.02833
-12.03176,-77.02809
-12.03183,-77.028
-12.03196,-77.02784
-12.03205,-77.02792
-12.03242,-77.02824
-12.03262,-77.02839
-12.03278,-77.0285
-12.03289,-77.02858
-12.03301,-77.02867
-12.03321,-77.02881
-12.03329,-77.02886
-12.03347,-77.02898
-12.03379,-77.02919
-12.03455,-77.02969
-12.03455,-77.02969
-12.03463,-77.02974
-12.03469,-77.02977
-12.03482,-77.02985
-12.03491,-77.02991
-12.03541,-77.03022
-12.03575,-77.03043
-12.03659,-77.03095
-12.03678,-77.03108
-12.03694,-77.03118
-12.03853,-77.0322
-12.03864,-77.03227
-12.03873,-77.03233
-12.03879,-77.03237
-12.03887,-77.03242
-12.03943,-77.0328
-12.03943,-77.0328
-12.0398,-77.03305
-12.0398,-77.03305
-12.04088,-77.03379
-12.04088,-77.03379
-12.04201,-77.03457
-12.04201,-77.03457
-12.04237,-77.03482
-12.04246,-77.03488
-12.04249,-77.0349
-12.04249,-77.0349
-12.04251,-77.035
-12.04251,-77.035
-12.04323,-77.03549
-12.04323,-77.03549
-12.04617,-77.03752
-12.04617,-77.03752
-12.04708,-77.03815
-12.04708,-77.03815
-12.04749,-77.03842
-12.04749,-77.03842
-12.04825,-77.0389
-12.04841,-77.039
-12.04854,-77.03908
-12.04861,-77.03911
-12.04867,-77.03913
-12.04882,-77.03909
-12.04896,-77.03905
-12.04913,-77.03903
-12.04913,-77.03903
-12.05064,-77.03883
-12.05093,-77.0388
-12.05098,-77.0388
-12.05106,-77.03879
-12.05146,-77.03875
-12.05146,-77.03875
-12.05152,-77.03874
-12.05201,-77.03868
-12.05201,-77.03868
-12.0521,-77.03867
-12.05277,-77.03857
-12.0533,-77.0385
-12.05394,-77.03844
-12.05406,-77.03843
-12.05416,-77.03842
-12.05429,-77.03841
-12.05444,-77.0384
-12.05495,-77.03835
-12.05578,-77.03826
-12.05587,-77.03826
-12.05598,-77.03825
-12.05633,-77.03823
-12.05633,-77.03823
-12.05826,-77.03815
-12.05826,-77.03815
-12.05892,-77.0381
-12.05892,-77.0381
-12.06016,-77.03798
-12.06016,-77.03798
-12.06117,-77.0379
-12.06117,-77.0379
-12.0613,-77.03784
-12.0613,-77.03784
-12.06141,-77.03783
-12.06181,-77.0378
-12.06194,-77.03778
-12.06203,-77.03778
-12.06208,-77.03778
-12.06208,-77.03778
-12.06233,-77.03773
-12.06233,-77.03773
-12.06266,-77.03768
-12.06398,-77.03756
-12.06398,-77.03756
-12.06491,-77.03749
-12.06491,-77.03749
-12.06494,-77.03749
-12.06562,-77.03738
-12.06615,-77.0373
-12.06644,-77.03725
-12.06675,-77.0372
-12.0669,-77.03718
-12.06693,-77.03718
-12.06694,-77.03718
-12.06702,-77.03717
-12.06708,-77.03716
-12.06716,-77.03715
-12.06716,-77.03715
-12.06741,-77.03712
-12.06826,-77.03701
-12.06832,-77.037
-12.06841,-77.03699
-12.06957,-77.03679
-12.06958,-77.03679
-12.06964,-77.03678
-12.06994,-77.03674
-12.06995,-77.03674
-12.06995,-77.03674
-12.07025,-77.03669
-12.07061,-77.03664
-12.07133,-77.03653
-12.0724,-77.03636
-12.07337,-77.03622
-12.07344,-77.0362
-12.07351,-77.03619
-12.07355,-77.03619
-12.0738,-77.03615
-12.07399,-77.03613
-12.07436,-77.03608
-12.07443,-77.03606
-12.07448,-77.03606
-12.07456,-77.03605
-12.07465,-77.03603
-12.07551,-77.03591
-12.07558,-77.0359
-12.07568,-77.03588
-12.07595,-77.03584
-12.07626,-77.03578
-12.07666,-77.03572
-12.07773,-77.03556
-12.07862,-77.03543
-12.07883,-77.0354
-12.07883,-77.0354
-12.0794,-77.03531
-12.07968,-77.03527
-12.08063,-77.03512
-12.08068,-77.03511
-12.08069,-77.03511
-12.08076,-77.0351
-12.08083,-77.03509
-12.08085,-77.03509
-12.08133,-77.03503
-12.08138,-77.03502
-12.08195,-77.03494
-12.08238,-77.03487
-12.08245,-77.03486
-12.08254,-77.03485
-12.08291,-77.0348
-12.08338,-77.03472
-12.08338,-77.03472
-12.0835,-77.03471
-12.08359,-77.03469
-12.08449,-77.03456
-12.08457,-77.03455
-12.08462,-77.03454
-12.08472,-77.03453
-12.08569,-77.03438
-12.08665,-77.03425
-12.08688,-77.03421
-12.08696,-77.0342
-12.08705,-77.03419
-12.08785,-77.03408
-12.08785,-77.03408
-12.08803,-77.03405
-12.08827,-77.03402
-12.08882,-77.03394
-12.0891,-77.0339
-12.08979,-77.03378
-12.09037,-77.03369
-12.09055,-77.03367
-12.09055,-77.03367
-12.09061,-77.03366
-12.09082,-77.03362
-12.09082,-77.03362
-12.091,-77.03356
-12.091,-77.03356
-12.0912,-77.03353
-12.0912,-77.03353
-12.09205,-77.03341
-12.09205,-77.03341
-12.09213,-77.03339
-12.09213,-77.03339
-12.09244,-77.03335
-12.09244,-77.03335
-12.09337,-77.03322
-12.09337,-77.03322
-12.09415,-77.03314
-12.09415,-77.03314
-12.09428,-77.03312
-12.09438,-77.03311
-12.0944,-77.03311
-12.09449,-77.0331
-12.09455,-77.03309
-12.09511,-77.03301
-12.09511,-77.03301
-12.09544,-77.03296
-12.09553,-77.03295
-12.09562,-77.03294
-12.09618,-77.03285
-12.09681,-77.03275
-12.09708,-77.03271
-12.098,-77.03258
-12.0981,-77.03257
-12.09817,-77.03256
-12.09846,-77.03251
-12.09918,-77.03238
-12.0994,-77.03234
-12.0994,-77.03234
-12.09952,-77.03232
-12.0997,-77.03229
-12.10025,-77.0322
-12.10072,-77.03212
-12.10133,-77.03202
-12.10177,-77.03194
-12.10239,-77.03183
-12.10268,-77.03178
-12.10283,-77.03176
-12.10353,-77.03166
-12.10361,-77.03165
-12.10374,-77.03163
-12.10454,-77.0315
-12.10513,-77.03139
-12.1056,-77.03131
-12.10649,-77.03115
-12.10658,-77.03113
-12.10666,-77.03112
-12.10675,-77.0311
-12.10774,-77.03092
-12.10864,-77.03077
-12.1088,-77.03075
-12.10923,-77.03067
-12.10954,-77.03061
-12.10997,-77.03055
-12.11006,-77.03054
-12.11006,-77.03054
-12.11024,-77.03051
-12.11059,-77.03046
-12.11146,-77.03032
-12.11161,-77.03029
-12.11264,-77.03012
-12.11345,-77.02998
-12.11364,-77.02995
-12.1137,-77.02994
-12.11378,-77.02993
-12.11386,-77.02992
-12.11486,-77.02975
-12.11568,-77.02962
-12.11592,-77.02957
-12.11663,-77.02945
-12.11684,-77.02941
-12.11687,-77.0294
-12.11696,-77.02939
-12.11706,-77.02937
