-12.04188,-77.02246
-12.04192,-77.0226
-12.04149,-77.02255
-12.0414,-77.02255
-12.04134,-77.02255
-12.04113,-77.02256
-12.04113,-77.02256
-12.04048,-77.02258
-12.04043,-77.0226
-12.04039,-77.02263
-12.04039,-77.02269
-12.04033,-77.02273
-12.04026,-77.02277
-12.03929,-77.02288
-12.03929,-77.02288
-12.03924,-77.02288
-12.03901,-77.02292
-12.03914,-77.02368
-12.03913,-77.02384
-12.03909,-77.02436
-12.03879,-77.02506
-12.03866,-77.02538
-12.03855,-77.02563
-12.03854,-77.02571
-12.03857,-77.02585
-12.03857,-77.02592
-12.03834,-77.02623
-12.03834,-77.02623
-12.03833,-77.02624
-12.03795,-77.02677
-12.03787,-77.02687
-12.03759,-77.0267
-12.03706,-77.0264
-12.03701,-77.02637
-12.03671,-77.0262
-12.03643,-77.02604
-12.03623,-77.02592
-12.03607,-77.02583
-12.03553,-77.02552
-12.03538,-77.02544
-12.03524,-77.02536
-12.03468,-77.02504
-12.03459,-77.02499
-12.03456,-77.02497
-12.03454,-77.02496
-12.03454,-77.02496
-12.03434,-77.02485
-12.03429,-77.02483
-12.03424,-77.02483
-12.03419,-77.02485
-12.03415,-77.02488
-12.03412,-77.02493
-12.03411,-77.02498
-12.03411,-77.025
-12.03412,-77.02504
-12.03415,-77.02508
-12.03419,-77.02512
-12.03431,-77.0252
-12.03425,-77.02532
-12.03424,-77.02533
-12.03418,-77.02544
-12.03407,-77.02563
-12.03401,-77.02572
-12.03355,-77.02609
-12.03346,-77.02618
-12.03341,-77.02622
-12.0329,-77.02661
-12.03277,-77.02672
-12.03272,-77.02677
-12.03269,-77.0268
-12.0325,-77.02698
-12.03234,-77.02719
-12.03202,-77.02756
-12.03195,-77.02764
-12.03186,-77.02774
-12.03172,-77.0279
-12.03125,-77.02844
-12.03125,-77.02844
-12.03032,-77.02948
-12.03031,-77.0295
-12.03025,-77.02956
-12.03018,-77.02964
-12.03009,-77.02973
-12.02946,-77.03044
-12.02933,-77.03059
-12.02918,-77.03076
-12.02915,-77.03079
