-11.96219,-77.08347
-11.9622,-77.08356
-11.96221,-77.08371
-11.96224,-77.08395
-11.96238,-77.08393
-11.96419,-77.08367
-11.96462,-77.08361
-11.96572,-77.08354
-11.9658,-77.08354
-11.96698,-77.08364
-11.96805,-77.08385
-11.96824,-77.08393
-11.96835,-77.08369
-11.96844,-77.08345
-11.9687,-77.08293
-11.96876,-77.08281
-11.96878,-77.08277
-11.96889,-77.08254
-11.96889,-77.08254
-11.96926,-77.08178
-11.96974,-77.08077
-11.96991,-77.08041
-11.96994,-77.08035
-11.96997,-77.08029
-11.97002,-77.08032
-11.97088,-77.0807
-11.97088,-77.0807
-11.97101,-77.08075
-11.9712,-77.08084
-11.97262,-77.0815
-11.97306,-77.0817
-11.97453,-77.08238
-11.9747,-77.08245
-11.9752,-77.08268
-11.97597,-77.083
-11.97634,-77.08317
-11.97644,-77.08321
-11.97654,-77.08325
-11.97641,-77.08383
-11.97637,-77.08401
-11.97637,-77.08401
-11.97623,-77.0846
-11.97614,-77.0849
-11.97603,-77.08519
-11.97594,-77.08538
-11.9758,-77.08566
-11.97557,-77.08597
-11.97538,-77.08619
-11.97519,-77.0864
-11.97484,-77.08676
-11.97449,-77.08713
-11.97435,-77.08725
-11.97431,-77.08728
-11.97421,-77.08732
-11.97412,-77.08735
-11.97401,-77.08736
-11.97398,-77.08737
-11.97386,-77.08737
-11.97379,-77.08737
-11.97372,-77.08737
-11.97359,-77.08739
-11.97348,-77.08745
-11.97339,-77.08753
-11.97331,-77.08763
-11.97327,-77.08775
-11.97325,-77.08786
-11.97328,-77.08801
-11.97334,-77.08814
-11.97344,-77.08825
-11.97356,-77.08832
-11.97364,-77.08835
-11.97372,-77.08836
-11.97379,-77.08836
-11.97381,-77.08835
-11.97395,-77.08847
-11.97404,-77.08857
-11.97411,-77.08867
-11.97446,-77.08905
-11.97446,-77.08905
-11.97448,-77.08907
-11.97453,-77.08925
-11.97505,-77.08992
-11.97505,-77.08992
-11.97532,-77.09028
-11.97538,-77.09034
-11.97628,-77.09137
-11.97635,-77.09145
-11.97662,-77.09179
-11.97701,-77.09226
-11.97753,-77.09285
-11.97768,-77.09303
-11.97773,-77.09308
-11.97869,-77.09416
-11.97942,-77.09497
-11.97975,-77.09534
-11.98012,-77.09575
-11.98071,-77.09641
-11.98118,-77.09692
-11.98138,-77.09711
-11.98151,-77.09725
-11.9816,-77.09736
-11.98204,-77.09786
